id,smiles,cyp3a4
ID_298,OC[C@@H]1[C@H](O/N=C(/C)\CCC(=O)OC[C@H]2[C@@H](Oc3ccc(C)cc3)C=C[C@@H](C#Cc3ccccc3)O2)C=C[C@@H](CC=C)O1,1
ID_299,OC[C@H]1O[C@H](CC=C)C=C[C@H]1O/N=C(/C)\CCC(=O)OC[C@@H]1O[C@H](c2ccccc2)C=C[C@@H]1Oc1ccc(OC)cc1,1
ID_6352,O=C(Nc1scc[n]1)CC1(CCOC(C1)C(C)C)c1c(OC)cccc1,1
ID_8736,O=C(Nc1ccc(S(=O)(=O)Nc2o[n]c(c2C)C)cc1)CC12CC3(Br)CC(CC(C1)C3)C2,1
ID_8562,O=C(Nc1c(C)[n]c2[n]c[nH][n]2c1=O)CC12CC3CC(CC(C3)C1)C2,0
ID_1172,O=C(CC1(O)c2c(N(CN3CCOCC3)C1=O)cccc2)c1ccc(C(C)C)cc1,1
ID_6204,O=C(Nc1ccccc1)CC1C(=O)N(c2cc(OC)ccc2)C(=O)N1C1CCCCC1,1
ID_5628,O=C(Nc1ccc(OC)cc1)CC1C(=O)N(c2cc(ccc2)OC)C(=O)N1C1CCCCC1,1
ID_10092,O=C(Nc1ccc(F)cc1)CC1N(CCc2cc[n]cc2)C(=S)N(c2ccc(Cl)cc2)C1=O,1
ID_2271,CCN1C(=O)C(CC(=O)Nc2ccc(Br)cc2)N(CCCc2ccccc2)C1=S,1
ID_2272,CCN1C(=O)C(CC(=O)Nc2ccc(OC)cc2)N(Cc2c[n]ccc2)C1=S,1
ID_2273,CCN1C(=O)C(CC(=O)Nc2ccc(OC)cc2)N(Cc2sccc2)C1=S,1
ID_3187,CCc1ccc(NC(=O)CC2c3c(NC2=O)[n](c(=O)[n](c3=O)C)C)cc1,0
ID_8989,O=C(NCc1cc(Cl)ccc1)CC1c2c(NC1=O)[n](Cc1ccccc1)c(=O)[n](C)c2=O,1
ID_10093,O=C(Nc1ccc2c(c1)CCC2)CC1CCCC1,1
ID_10091,O=C(OC1CCCC1)CC1(O)CCCCC1,0
ID_7820,O=S1(=O)CC(C(C1)CC(=O)Nc1ccc(c(c1)C)C)CC(=O)Nc1ccc(c(c1)C)C,1
ID_113,O=C(CC1N=C(Cc2ccccc2)NNC1=O)N\N=C(/C)\c1c(cc(Cl)cc1)Cl,1
ID_4147,O=C1N(c2ccc(Cl)cc2)C(=S)N(CC(=O)OC)C1CC(=O)Nc1ccc(Cl)cc1,0
ID_4446,O=C1C(CC(=O)Nc2cc(cc(c2)C(=O)OC)C(=O)OC)NC2C(N1)CCCC2,1
ID_2745,CCOC(=O)c1ccc(NC(=O)CC2C(=O)NCCN2)cc1,0
ID_8202,O=C(Nc1cc(C)ccc1)CC1C(=O)Nc2c3c(cccc3N1)ccc2,1
ID_550,CC(=O)Nc1ccc(NC(=O)CC2C(=O)Nc3c4c(cccc4N2)ccc3)cc1,1
ID_4433,O=C1C(CC(=O)Nc2sc(c(c2C(=O)OC)C)C)Nc2c(N1)cccc2,1
ID_3324,CC[n]1c2c(c3cc(N=C4SC(CC(=O)Nc5ccccc5)C(=O)N4C)ccc13)cccc2,1
ID_242,C=CCN1C(=O)C(CC(=O)Nc2ccccc2)SC1=Nc1ccc(S(=O)(=O)N)cc1,1
ID_10095,OC(=O)c1cc(NC(=O)CC2SC(=NC2=O)N2CCCCC2)ccc1,0
ID_10096,O=C(CC1c2ccccc2Oc2ccccc12)N1CCN(c2[n]cccc2)CC1,1
ID_2552,CCOC(=O)CN(C(c1ccc[n]c1)C(=O)NC1CCCC1)C(=O)CCC(=O)Nc1cc(C)o[n]1,0
ID_7894,Cc1ccc(OCC(=O)NNC(=O)CCC(=O)NCc2ccccc2)cc1,0
ID_7394,Cc1cc([n]c2ccc(NC(=O)CCC(=O)NCc3occc3)cc12)N1CCN(C)CC1,1
ID_7895,Cc1cc(ccc1NC(=O)CCC(=O)NNC(=O)COc1ccc(C)cc1)C,0
ID_7166,Clc1c(C)c(NC(=O)CCC(=O)NNC(=O)c2occc2)ccc1,0
ID_10097,O=C(c1sccc1)NNC(=O)CCC(=O)Nc1ccccc1,0
ID_765,O=C(N(CC(=O)NC(C)(C)C)Cc1cccs1)CCC(=O)Nc1[n]ccs1,1
ID_2113,CCCc1sc(NC(=O)CCC(=O)NCc2c(OC)cccc2)[n][n]1,0
ID_3240,CCc1sc(NC(=O)CCC(=O)NCc2c(OC)cccc2)[n][n]1,0
ID_8631,Cc1sc(NC(=O)CCC(=O)NCc2sccc2)[n][n]1,0
ID_5376,Cc1cc(c(OC)cc1)NC(=O)CCC(=O)Nc1sc(C(F)(F)F)[n][n]1,0
ID_7599,O=C(OC(C(=O)c1ccc(C)cc1)c1ccccc1)CCC(=O)Nc1cc(C)ccc1,1
ID_10098,O=C(OCc1ccc(C(=O)Oc2ccccc2)cc1)CCC(=O)Nc1c2c(ccc1)cccc2,0
ID_7824,Fc1ccc(C(=O)CCC(=O)Nc2cc(Cl)c(C)cc2)cc1,1
ID_10099,O=C(OCC(=O)N1CCN(C(=O)c2occc2)CC1)CCC(=O)c1sccc1,0
ID_10100,O=C(CCC1CCCCC1)Nc1c2c([n][n]1c1ccc(F)cc1)CS(=O)(=O)C2,1
ID_1829,CCCCN1CCC(CCC(=O)c2c(OC)cc(N)c(Cl)c2)CC1,0
ID_4947,O=C(CCC1CCN(CCNS(=O)(=O)C)CC1)c1c(OCc2cc(cc(c2)OC)OC)cc(N)c(Cl)c1,1
ID_168,OC[C@H]1O[C@@H]([n]2c[n]c3c2cc(c(c3)C)C)[C@@H](O)[C@H]1OP(=O)(O)O[C@@H](C)CNC(=O)CC[C@]1([C@@H]([C@H]2[C@]3(C)N\C(=C(/C4=N\C(=C/C5=N/C(=C(\C1=N2)/C)/[C@H](C5(C)C)CCC(=O)N)\[C@H]([C@@]4(CC(=O)N)C)CCC(=O)N)\C)\[C@@H]([C@@]3(C)CC(=O)N)CCC(=O)N)CC(=O)N)C,0
ID_1352,O=C(CCC1(C)OCCO1)OC1CCCCC1,0
ID_5363,COc1ccc(C(N(c2cc3c(cc2)OCCO3)C(=O)CCCC(=O)Nc2[n]cccc2)C(=O)NC2CCCCC2)cc1,1
ID_5220,COc1ccc(/C=N/NC(=O)CCCC(=O)NC2CCCCC2)cc1,1
ID_10101,Clc1ccc(C(=O)COC(=O)CCCC(=O)Nc2cc(C(F)(F)F)ccc2Cl)c(c1)Cl,1
ID_830,O=C(CC(CC1=NS(=O)(=O)c2c(N1)cccc2)(C)C)N1CCN(c2ccc(Cl)cc2)CC1,1
ID_5629,O=C(CCCCC#Cc1ccccc1)Nc1ccc(OC)cc1,1
ID_10102,O=C(CCCCC(=O)Nc1c(I)cc(c(c1I)C(=O)O)I)Nc1c(I)cc(c(c1I)C(=O)O)I,0
ID_5243,O=C(C(CCCCC(C(=O)c1ccc(OC)cc1)CN(C)C)CN(C)C)c1ccc(OC)cc1,0
ID_7335,O=C(CCCCCCCCC(=O)[n]1[n]c(cc1C)C)[n]1[n]c(cc1C)C,1
ID_5448,O=C(NCCc1ccc(OC)cc1)CCCCCN1C(=O)c2c(C1=O)cccc2,1
ID_2583,CCOC(=O)Cc1[n]c(NC(=O)CCCCCN2C(=O)c3c(C2=O)cccc3)sc1,1
ID_6802,O=C(Nc1ccc(C(F)(F)F)cc1)CCCC[C@H](C)NCCc1[nH]c[n]c1,1
ID_10103,O=C(NCc1ccc2c(c1)OCO2)CCCCC[n]1c(=O)c2sccc2[nH]c1=O,1
ID_10104,O=C(CCCCC[n]1c(=O)c2c([nH]c1=S)cc1c(c2)OCO1)N1CCN(C2CCCCC2)CC1,1
ID_10105,O=C(NCc1ccc2c(c1)OCO2)CCCCC[n]1c(=O)c2c([nH]c1=S)cccc2,1
ID_10106,O=c1[n](CCCCC(=O)NC2CCCC2)c(=O)[n](CC(=O)NC2CCCC2)c2c1cccc2,1
ID_10107,O=C(NCc1occc1)CCCC[n]1c(=O)c2sccc2[nH]c1=S,1
ID_7584,O=C(CCCN1C(=O)/C(=C/c2ccc(C)cc2)/SC1=S)Nc1[n]cccc1,0
ID_10108,O=C(CCCN1C(=O)C2C(C1=O)C1CC2C=C1)N1CCN(c2ccccc2)CC1,1
ID_10109,O=C(CCCN1C(=O)c2c3c(ccc2)cccc3C1=O)N1CCc2c(C1)cccc2,1
ID_8203,O=C(CCCN1C(=O)c2c3c(ccc2)cccc3C1=O)Nc1cc(C)ccc1,1
ID_2930,O=C(NCCc1cc(c(cc1)OCC)OCC)CCCN1C(=O)c2c(C1=O)cccc2,1
ID_8099,O=C(CCCN1C(=O)c2c(C1=O)cccc2)O/N=C(\N)/c1cc(C)ccc1,1
ID_10110,O=C(CCCN1CCC([n]2c3c([nH]c2=O)cccc3)CC1)c1ccc(F)cc1,0
ID_10111,O=C(CCCN1CCC2(N(CNC2=O)c2ccccc2)CC1)c1ccc(F)cc1,0
ID_2705,CCOC(=O)c1c2CC(OCc2sc1NC(=O)CCCN1CCOCC1)(C)C,1
ID_10112,Fc1c(\C=C(\NC(=O)c2ccccc2)/C(=O)NCCCC(=O)OCc2ccccc2)cccc1,1
ID_10113,O=C(NCCc1ccccc1)CCCNS(=O)(=O)c1c2c(ccc1)[n]s[n]2,1
ID_2515,CCOC(=O)C1CCCN(C1)C(=O)CCCOc1cc(=O)[n](C)c2c1cccc2,1
ID_9009,O=C(CCCOc1cc(=O)[n](C)c2c1cccc2)Nc1ccc[n]c1,1
ID_3358,O=C(CCCOc1cc2c([nH]c(=O)cc2)cc1)N(C)C1CCCCC1,1
ID_5221,O=C(CCCOc1c(cc(Cl)cc1)Cl)N\N=C\c1cc(N(=O)=O)c(OC)cc1,1
ID_7378,O=C(CCCOc1c(C)cc(Cl)cc1)N1CCN(C)CC1,1
ID_8321,Cc1c(C(=O)Nc2ccc(C(=O)NNC(=O)CCCOc3c(cc(Cl)cc3)Cl)cc2)cccc1,0
ID_905,Clc1cc(c(OCCCC(=O)NNC(=O)c2ccc(NC(=O)C(C)C)cc2)cc1)Cl,0
ID_3197,CCc1ccc(OCCCC(=O)Nc2ccc(N3CCCCC3)cc2)cc1,0
ID_7178,O=C(CCCOc1ccccc1)Nc1c(C)c(N(=O)=O)ccc1,1
ID_5056,O=C(NCCc1c(cc(cc1)OC)OC)CCCc1cc(o[n]1)c1ccc(OC)cc1,1
ID_2882,CCOc1ccc(c2cc(CCCC(=O)Nc3cc(OC)ccc3OC)[n]o2)cc1,1
ID_5429,O=C(CCCc1ccc(OC)cc1)NC1CCCCC1,1
ID_5737,OC(=O)C(CC(=O)Nc1cc(OC)ccc1OC)Cc1ccccc1OC,0
ID_10114,O=C(CCCc1[n]cccc1)c1ccccc1,0
ID_5130,O=C(NCCc1ccccc1)CCCc1[n]c([n]o1)c1cc(c(cc1)OC)OC,1
ID_1430,O=C(CC(Cc1[nH]c(=O)c2c([n]1)cccc2)(C)C)NC1CCC(C)CC1,0
ID_8443,O=C(CCCc1sc2c([n]1)cccc2)Nc1[n]cc(C)s1,1
ID_2877,O=C(NCc1ccc(OC)cc1)CCC[n]1c(=O)c2c([nH]c1=O)cc(c(c2)OCC)OCC,1
ID_6407,COc1c(CNC(=O)CCC[n]2c(=O)c3c([n](CC(=O)NC4CCCC4)c2=O)cccc3)cccc1,1
ID_8195,O=C(CCC[n]1c(=O)c2c([nH]c1=S)cc1c(c2)OCO1)N1CCN(c2c(c(C)ccc2)C)CC1,1
ID_10115,O=C(CCC[n]1c(=O)c2c([nH]c1=S)cc1c(c2)OCO1)N1CCN(c2ccccc2)CC1,1
ID_10116,O=C(CCC[n]1c(=O)c2c([nH]c1=S)cc1c(c2)OCO1)N1CCN(c2[n]ccc[n]2)CC1,1
ID_10117,O=C(CCC[n]1c(=O)c2cc(Br)ccc2[nH]c1=S)N1CCN(c2[n]cccc2)CC1,1
ID_7410,O=c1[n](c(SCC(=O)Nc2cc(C)[nH][n]2)[n]c2c1cccc2)CCCC(=O)NCc1occc1,1
ID_8622,O=C(CCC[n]1c(c(N(=O)=O)c(C)[n]1)C)Nc1c(C)[n][n](Cc2c(Cl)cccc2)c1C,1
ID_10118,O=C(CCC[n]1[n]c([n]c1)N(=O)=O)Nc1cc(c(cc1)Cl)Cl,1
ID_10119,Brc1cc(\C=C2/SC(=S)N(CCC(=O)NNC(=O)c3c[n]ccc3)C2=O)ccc1,1
ID_10120,O=C(CCN1C(=O)C2C(C1=O)C1CC2C=C1)N1CCN(c2cc(Cl)ccc2)CC1,1
ID_10121,O=C(NCCN1CCCc2c1cccc2)CCN1C(=O)C2C(C1=O)C1CC2C=C1,1
ID_10123,O=C(CCN1C(=O)C2C(C1=O)C1CC2C=C1)Nc1ccc2[n]cccc2c1,1
ID_10122,O=C(CCN1C(=O)C2C(C1=O)C1CC2C=C1)Nc1c(F)cccc1F,1
ID_7404,O=C(CCN1C(=O)C2C(C1=O)C1CC2CC1)Nc1cc(c(Br)cc1C)C,1
ID_8121,O=C(CCN1C(=O)C2C(C1=O)C1CC2CC1)Nc1c(C)cccc1C,0
ID_6485,O=C(CCN1C(=O)C2CC(=CCC2C1=O)Cl)Nc1c(OC)cccc1,1
ID_8039,O=C(CCN1c2cc(ccc2OC(C1=O)C)C)N1CCC2(OCCO2)CC1,1
ID_5449,O=C(NCCc1cc(c(cc1)OC)OC)CCN1c2cc(ccc2OC(C1=O)C)C,1
ID_5450,O=C(NCCc1cc(c(cc1)OC)OC)CCN1c2cc(C)ccc2OCC1=O,1
ID_8041,O=C(NCc1ccc2c(c1)OCO2)CCN1c2c(OCC1=O)ccc(C)c2,1
ID_6408,O=C(NCc1c(OC)cccc1)CCN1c2cc(C)ccc2OCC1=O,1
ID_8042,O=C(NCc1c[n]ccc1)CCN1c2cc(C)ccc2OCC1=O,1
ID_10124,O=C(CCN1C(=O)/C(=C/c2ccccc2)/SC1=O)Nc1ccc(S(=O)(=O)Nc2scc[n]2)cc1,1
ID_10125,O=C(CCN1C(=O)c2c3c(ccc2)cccc3C1=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,1
ID_10171,O=C([C@@H](O)CN1C(=O)c2c(C1=O)cccc2)CN1C(=O)c2c(C1=O)cccc2,0
ID_10126,O=C(CCN1C(=O)c2c(C1=O)cccc2)NC(=S)Nc1cc(Cl)ccc1,1
ID_9342,N#Cc1c(c(oc1NC(=O)CCN1C(=O)c2c(C1=O)cccc2)c1ccccc1)c1ccccc1,1
ID_4766,O=C(CCN1C(=O)c2c(C1=O)cccc2)Nc1sc(COC)[n][n]1,0
ID_10127,O=C(CCN1C(=O)c2c(C1=O)cccc2)Oc1ccc2c(c1)cccc2,0
ID_7825,O=C(CCN1C(=O)c2cc[n]cc2C1=O)Nc1ccc(C)cc1,1
ID_10128,O=C(CCN1CC2CCC(CC2)C1)c1sccc1,0
ID_10129,O=C(CCN1CCCCC1)N1[C@H](c2ccc[n]c2)c2[nH]c3ccccc3c2CC1,0
ID_1878,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,0
ID_10130,O=C(CCN1CCCCC1)c1c2c(sc1)cccc2,0
ID_10131,O=C(CCN1CCN(c2ccccc2F)CC1)Nc1ccccc1F,0
ID_2319,CCN1CCN(CCC(=O)Nc2cc(OC)ccc2)CC1,0
ID_2656,CCOC(=O)Nc1ccc2Sc3c(N(C(=O)CCN4CCOCC4)c2c1)cccc3,1
ID_10133,O=C(CCN1CCOCC1)Nc1ccccc1,0
ID_10132,O=C(CCN1CCOCC1)Nc1c(cc(F)cc1)F,0
ID_4154,Brc1cc(C(NCC(=O)OC)c2c(Cl)cccc2)c(NC(=O)CCN2CCOCC2)cc1,1
ID_4416,O=C(CCN1CCSCC1)Nc1c2ccc(OC)cc2[nH]c1C(=O)OC,0
ID_5733,O=c1[n](CC(=O)NCCC(=O)NCc2cc(OC)ccc2OC)ccc2c1cccc2,0
ID_6142,O=c1[n](CC(=O)NCCC(=O)NCc2cc(OC)ccc2)ccc2c1cccc2,1
ID_10134,O=c1[n](CC(=O)NCCC(=O)NCC2Oc3c(OC2)cccc3)c[n]c2c1cccc2,0
ID_2307,CCN1CCCC1CNC(=O)CCNC(=O)c1cc(c(OC)c(c1)OC)OC,0
ID_4895,O=C(c1cc(c(OC)c(c1)OC)OC)NCCC(=O)NCc1ccc2c(c1)OCO2,1
ID_800,O=C(c1ccc(C(C)(C)C)cc1)NCCC(=O)NCc1occc1,1
ID_7748,Cc1ccc(CNC(=O)CCNC(=O)c2occc2)cc1,1
ID_5433,O=C(CCN(C)CCc1cc(c(cc1)OC)OC)Nc1c(cc(C)cc1C)C,1
ID_10135,O=C(NCc1ccccc1)CCNNC(=O)c1cc[n]cc1,0
ID_9002,O=C(CCNS(=O)(=O)c1cc2c(cc1)[n](c(=O)[n](c2=O)C)C)N1CCC(=CC1)c1ccccc1,1
ID_9003,O=C(NCCc1ccc(Cl)cc1)CCNS(=O)(=O)c1cc2c(cc1)[n](c(=O)[n](c2=O)C)C,1
ID_9004,O=C(NCc1c(Cl)cccc1)CCNS(=O)(=O)c1cc2c(cc1)[n](c(=O)[n](c2=O)C)C,1
ID_7749,O=C(NCc1ccc(C)cc1)CCNS(=O)(=O)c1cc2c(cc1)[n](c(=O)[n](c2=O)C)C,1
ID_2953,CCOc1ccc(NC(=O)CCNS(=O)(=O)c2cc3c(cc2)[n](c(=O)[n](c3=O)C)C)cc1,1
ID_9005,O=C(CCNS(=O)(=O)c1cc2c(cc1)[n](c(=O)[n](c2=O)C)C)Nc1ccc(Cl)cc1,0
ID_8450,O=C(CCNS(=O)(=O)c1ccc2[n](c(=O)[n](c(=O)c2c1)C)C)Nc1scc(C)[n]1,1
ID_9023,O=C(CCNS(=O)(=O)c1cc2oc(=O)[n](C)c2cc1)N1CCC(=CC1)c1ccccc1,1
ID_10136,O=C(NCc1ccc2c(c1)OCO2)CCNS(=O)(=O)c1cc2CCC(=O)Nc2cc1,1
ID_563,O=C(Nc1ccc(S(=O)(=O)NC(CC(=O)NCCC2=CCCCC2)C(C)C)cc1)C,1
ID_5447,O=C(Nc1ccc(S(=O)(=O)NC(CC(=O)NCCc2cc(c(cc2)OC)OC)C(C)C)cc1)C,1
ID_3191,CCc1ccc(NCCC(=O)c2ccc(Cl)cc2)cc1,0
ID_2025,CCCOc1ccc(C(=O)CCNc2cc(Cl)c(C)cc2)cc1,0
ID_10137,O=C(CCNc1cc(Cl)ccc1)c1sccc1,1
ID_5631,O=C(CCOc1ccccc1)Nc1ccc(OC)cc1,1
ID_7766,O=C(CCS(=O)(=O)Cc1ccc(C)cc1)N1CCOCC1,0
ID_7767,O=C(NCCCN1CCCC1)CCS(=O)(=O)Cc1ccc(C)cc1,1
ID_7768,O=C(NCCCN1CCCC1=O)CCS(=O)(=O)Cc1ccc(C)cc1,0
ID_8330,O=C(NCCCN1CCN(c2c(F)cccc2)CC1)CCS(=O)(=O)Cc1c(C)cccc1,1
ID_1240,O=C(Nc1cc(C(F)(F)F)ccc1)C(O)(C)CS(=O)(=O)Cc1ccc(Cl)cc1,1
ID_1241,O=C(Nc1cc(C(F)(F)F)ccc1)C(O)(C)CS(=O)(=O)Cc1c(Cl)cccc1,1
ID_456,CC(=O)N1CCc2cc(S(=O)(=O)CCC(=O)Nc3c(C)[n](C)[n](c4ccccc4)c3=O)ccc12,0
ID_10138,O=C(CCS(=O)(=O)c1cccc2c1[n]s[n]2)NC1CCCCC1,1
ID_8204,O=C(CCS(=O)(=O)c1c2c(ccc1)[n]s[n]2)Nc1c(c(C)ccc1)C,0
ID_1243,O=C(Nc1cccc(c1)C(F)(F)F)C(O)(C)CS(=O)(=O)c1cccc(c1)C(F)(F)F,1
ID_1244,O=C(Nc1cc(C(F)(F)F)ccc1)C(O)(C)CS(=O)(=O)c1ccccc1,1
ID_1242,O=C(Nc1ccc(C(F)(F)F)cc1)C(O)(C)CS(=O)(=O)c1cc(ccc1)C(F)(F)F,1
ID_7928,O=C(CCS(=O)(=O)c1ccc(C)cc1)Nc1sc2c([n]1)CCCC2,1
ID_10139,O=C(CCS(=O)(=O)c1sccc1)N1CCN(c2ccc(F)cc2)CC1,1
ID_5632,O=C(CCSc1cc(C)c2c([n]1)cccc2)Nc1ccc(OC)cc1,1
ID_1228,O=C(CCSc1[n]c(cc(c2cc3c(cc2)OCO3)[n]1)C(F)(F)F)NC(C)c1ccccc1,1
ID_1229,O=C(CCSc1[n]c(cc(C(F)(F)F)[n]1)c1occc1)NC(C)c1ccccc1,1
ID_3350,CC[n]1[n]c(c(NC(=O)CCSc2[n]c(cc(C(F)(F)F)[n]2)c2occc2)c1C)C,0
ID_2954,CCOc1ccc(NC(=O)CCSc2sc(C)[n][n]2)cc1,0
ID_7074,O=C(CC[N+]1(C)CC2CCC(CC2)C1)c1occc1,0
ID_7085,O=C(CC[N@@+]1(C)CC[C@@H]2C[C@H](C1)CC2)c1ccccc1,0
ID_5565,C[N@+]1([C@H](Cc2ccc(c(c2)OC)OC)c2cc(OC)c(cc2CC1)OC)CCC(=O)OCCCCCOC(=O)CC[N@@+]1([C@H](Cc2ccc(c(c2)OC)OC)c2cc(c(cc2CC1)OC)OC)C,1
ID_314,O=C(CC[N+](c1ccc(CC=C)cc1)(C)C)CC[N+](c1ccc(CC=C)cc1)(C)C,0
ID_518,CC(=O)N[C@@H](Cc1c[nH]c2c1cccc2)C(=O)OCc1cc(cc(c1)C(F)(F)F)C(F)(F)F,1
ID_10141,O=C(CCc1ccc(S(=O)(=O)NC2CCCCC2)cc1)N(Cc1ccccc1)Cc1ccccc1,1
ID_7826,O=C(CCc1ccc(S(=O)(=O)NC2CCCCC2)cc1)Nc1ccc(C)cc1,1
ID_7282,OC(=O)C[C@H](c1cccc2c1cccc2)CC(=O)Nc1c(cc(cc1C(=O)N1CCC2(CC1)CCCC2)C)C,1
ID_9322,N#C[C@@H](Cc1cc(c(cc1)O)O)C(=O)N1CCc2c1cccc2,1
ID_1207,O=C(CC(C)c1ccccc1)NC1CCCC1,1
ID_5426,CC(=O)NC(Cc1cc(c(cc1)OC)OC)C(=O)NC1CCN(C(=O)Nc2ccc(Cl)cc2)CC1,0
ID_666,CC(=O)SC[C@@H](Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1,1
ID_1610,O=C(NC(\C(=C\CCC)\CCC)c1ccc(C(F)(F)F)cc1)CCc1ccccc1,1
ID_1680,CCCC/C=C/C(NC(=O)CCc1ccccc1)c1ccccc1,1
ID_1222,O=C(NCc1[n]cccc1)C(C)Cc1ccccc1,0
ID_10142,O=C(NCc1c[n]ccc1)CCc1ccccc1,1
ID_10143,O=C(C1CCCCC1)NNC(=O)CCc1ccccc1,0
ID_7896,Cc1ccc(OCC(=O)NNC(=O)CCc2ccccc2)cc1,0
ID_543,CC(=O)Nc1ccc(C(=O)NNC(=O)CCc2ccccc2)cc1,0
ID_1699,CCCCC(=O)Nc1ccc(C(=O)NNC(=O)CCc2ccccc2)cc1,0
ID_10144,O=C(c1occc1)NNC(=O)CCc1ccccc1,0
ID_5301,S=C(NC(=O)c1ccc(OC)cc1)NNC(=O)CCc1ccccc1,1
ID_10145,S=C(NC(=O)c1ccccc1)NNC(=O)CCc1ccccc1,0
ID_5567,OC[C@H]1O[C@@H]([n]2c[n]c3c([n]c[n]c23)N(C)C)[C@@H](O)[C@H]1NC(=O)[C@@H](N)Cc1ccc(OC)cc1,1
ID_5870,O=C(CC(C)c1ccccc1)Nc1cc(N(=O)=O)ccc1OC,1
ID_10146,O=C(CCc1ccccc1)Nc1[nH]c[n][n]1,0
ID_7022,O=C(CCc1ccccc1)O[C@H]1CC[C@H]2[C@]1(C)CC[C@H]1c3ccc(O)cc3CC[C@H]21,0
ID_10140,O=C(CCc1ccc(O)cc1)c1c(cc(O)cc1O)O,1
ID_7675,OCCSC(CC(=O)c1occc1)c1ccc(C)cc1,0
ID_2706,O=C(CCc1oc(CC)cc1)Nc1sc(c(c1C(=O)OCC)C)C,1
ID_8560,O=C(NCCCN1CCN(c2cc(Cl)ccc2)CC1)CCc1c([n]c2[n]c([n][n]2c1C)C)C,0
ID_8559,O=C(CCc1c([n]c2[n]c([n][n]2c1C)C)C)NC(C)c1ccc2c(c1)OCCO2,1
ID_8563,O=C(CCc1c([n]c2[n]c[n][n]2c1C)C)NC(C)c1ccc2c(c1)OCCO2,1
ID_7750,O=C(NCc1ccc(C)cc1)CCc1c([n]c2[n]c[n][n]2c1C)C,1
ID_10147,O=C(NCCc1ccccc1)CCc1[n]c([n]o1)c1ccccc1,0
ID_9036,O=C(CCc1[n]c(=O)c2c([n]1C)cccc2)Nc1ccc(N2CCOCC2)cc1,0
ID_2230,O=C(CCc1[n]c2cc(S(=O)(=O)N(CC)CC)ccc2[n]1CC)Nc1cc(C(F)(F)F)ccc1,1
ID_7317,O=C(CCc1[n]c2c([nH]1)cccc2)Nc1cc(cc(c1)C)C,1
ID_9502,NC(=O)C1CCN(C(=O)CCc2[nH]c(=O)c3c([n]2)cccc3)CC1,0
ID_2314,CCN1CCN(C(=O)CCc2[nH]c(=O)c3c([n]2)cccc3)CC1,0
ID_10148,O=c1[nH]c(CCC(=O)OCC(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)[n]c2c1cccc2,1
ID_4992,O=C(CC[n]1c(=O)c2c([nH]c1=O)cc(c(c2)OC)OC)N1CCC(N2CCCCC2)CC1,0
ID_2876,O=C(NCc1ccc(OC)cc1)CC[n]1c(=O)c2c([nH]c1=O)cc(c(c2)OCC)OCC,1
ID_10150,O=C(CC[n]1c(=O)c2sccc2[nH]c1=O)Nc1cc(c(cc1)F)F,0
ID_1438,O=C(CC[n]1c2c(oc1=O)cccc2)NC1C(C(C)CCC1)C,1
ID_3001,CCOc1c(NC(=O)CC[n]2c3c(oc2=O)cccc3)cccc1,1
ID_8448,O=C(CC[n]1[n]cc(C)c1)NNC(=S)Nc1cc(Cl)ccc1,1
ID_8229,O=C(CC[n]1[n]cc(c1)C)NNC(=S)Nc1cc(C)ccc1,0
ID_5074,O=C(CC[n]1c[n]c2c(c1=O)cccc2)Nc1scc([n]1)c1cc(c(cc1)OC)OC,1
ID_10151,O=C(NCCN1CCOCC1)CC[n]1[n]c(c2ccc(Cl)cc2)c2c(c1=O)cccc2,1
ID_2626,CCOC(=O)N1CCN(C(=O)CC[n]2[n]c(c3ccccc3)ccc2=O)CC1,0
ID_10153,O=C(NCCCN1CCCCCC1)CC[n]1[n]c(c2ccccc2)ccc1=O,1
ID_10152,O=C(NCc1[n]cccc1)CC[n]1[n]c(c2ccc(Cl)cc2)ccc1=O,1
ID_6463,Cc1ccc(S(=O)(=O)NCC(=O)N(CC(=O)NCC2OCCC2)c2c(OC)cccc2)cc1,1
ID_10154,Fc1cc(N(CC(=O)NC2CCCCC2)C(=O)CSc2oc3c([n]2)cccc3)ccc1,1
ID_7788,Fc1ccc(c2[n][n][n](CC(=O)N(C(CC(C)C)C(=O)NCC3OCCC3)c3ccc(C)cc3)[n]2)cc1,1
ID_936,Fc1c(N(C(CC(C)C)C(=O)NCC2OCCC2)C(=O)C[n]2[n]c([n][n]2)c2ccc(F)cc2)cccc1,1
ID_935,Fc1ccc(c2[n][n][n](CC(=O)N(C(CC(C)C)C(=O)NCC3OCCC3)c3cc(C(F)(F)F)ccc3)[n]2)cc1,1
ID_723,CC(N(c1c(F)cccc1)C(=O)c1[nH]c(c2ccccc2)cc1)C(=O)NC1CCCC1,1
ID_7607,Clc1ccc(C(=O)N(CC(=O)c2ccc(C)cc2)N2C(=O)c3c(C2=O)cccc3)cc1,1
ID_5245,Clc1ccc(C(=O)N(CC(=O)c2ccc(OC)cc2)N2C(=O)c3c(C2=O)cccc3)cc1,1
